x1,x2,x3
Segmentação,jun/21,Total
TOTAL,3.304.330,3.304.330
Referência,316.448,316.448
Hosp. c/ Obstetrícia + Ambulatorial + Odonto,124.145,124.145
Hosp. c/ Obstetrícia + Ambulatorial,2.202.943,2.202.943
Hosp. c/ Obstetrícia + Odonto,2,2
Hosp. c/ Obstetrícia,54.237,54.237
Hosp. c/s Obstetrícia + Ambulatorial,2,2
Hosp. s/ Obstetrícia + Ambulatorial + Odonto,61,61
Hosp. s/ Obstetrícia + Ambulatorial,580.090,580.090
Hosp. s/ Obstetrícia,8.716,8.716
Ambulatorial + Odonto,877,877
Ambulatorial,16.809,16.809
